2010-10-29 15:59:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:29 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 15:59:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:27 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:27 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:28 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:28 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:28 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:28 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:31 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:02:31 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:16 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:33 Notice: Notice (8): Undefined offset: 0 in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/degree.ctp, line 35]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:39 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:42 Notice: Notice (8): Undefined offset: 0 in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/degree.ctp, line 35]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:08:46 Notice: Notice (8): Undefined offset: 0 in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/degree.ctp, line 35]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:19:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-29 16:20:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
